#,Syntax Examples

##,Headings

,"In CSVDoc, heading levels are represented by the number of `#` characters or HTML tags."

##,Lists

###,Unordered Lists

-,Item 1
-,Item 2
_-,Subitem

##,Tables

[,Name
[,Age
[,Occupation
|0,Smith
|0,28
|0,Engineer
|1,Johnson
|1,34
|1,Designer

##,Code Blocks

,Inline code: `const x = 10;`

```,"// JavaScript code example",language=javascript
```,"function hello(name) {"
```,"  console.log(`Hello, ${name}!`);"
```,"}"
```,
```,"hello(""world"");"

##,Blockquotes

>,This is a blockquote.
>,It can span multiple lines.
